"epsilon","zeta","nu_short[1]","nu_short[2]","nu_short[3]","nu_short[4]","nu_short[5]","nu_short[6]","nu_short[7]","nu_short[8]","nu_short[9]","nu_short[10]","inoculum","beta_short[1]","beta_short[2]","beta_short[3]","r","alpha","gamma","x0","k0","x1","k1","x2","k2","x3","k3","x4","k4","u1","u2","u3","u4"
0.0505326,0.685734,0.000355285,0.000371217,0.000552548,0.000712933,0.000934898,0.00132722,0.00242646,0.00528985,0.0111504,0.0347459,0.000108257,0.395728,0.991727,1,49.3472,0.3721,0.251212,28.4405,0.684665,61.4924,0.897514,177.31,0.808968,261.278,0.723996,298.009,1.27055,0.207487,0.400439,0.240505,0.460629
0.0531182,0.689714,0.000428538,0.000335263,0.000478105,0.000685169,0.000968837,0.00135463,0.00245515,0.00454422,0.0103003,0.0306795,0.000143819,0.404269,0.906329,1,60.1211,0.32021,0.240166,27.7949,1.28051,65.8436,2.14185,179.348,2.32297,260.9,0.505793,296.223,1.46665,0.189264,0.392063,0.200385,0.422851
0.0574164,0.838463,0.000420746,0.000412713,0.000656457,0.00121069,0.00176882,0.00227485,0.00429831,0.00901957,0.0212528,0.0651069,9.23251e-05,0.540946,0.97963,1,49.3547,0.356512,0.333951,28.4558,0.45241,60.9986,1.33026,177.171,0.502239,260.058,0.873742,298.303,0.618935,0.219406,0.423935,0.239155,0.485883
0.0476459,0.810111,0.000328303,0.000351945,0.000564561,0.00098642,0.00133771,0.00177659,0.00335357,0.00718833,0.0150573,0.0499616,0.000112025,0.487844,0.955932,1,62.4133,0.395964,0.260869,28.7165,1.79452,64.7934,2.05897,180.859,3.26703,261.458,0.311704,297.163,0.505615,0.218776,0.423102,0.212373,0.438496
0.0520211,0.816136,0.000465771,0.000354592,0.000632444,0.000823331,0.00110014,0.00161295,0.00283238,0.00597006,0.0136395,0.0409762,9.62996e-05,0.412733,0.989455,1,59.9121,0.431157,0.283408,27.6593,0.5488,63.3435,0.724094,177.289,0.79515,261.38,2.60604,296.888,1.87392,0.206223,0.396891,0.253714,0.442919
0.0589843,0.681785,0.000358825,0.000410003,0.000591342,0.00100818,0.0013852,0.00172878,0.00328983,0.00674197,0.015337,0.0478878,0.000101641,0.423923,0.948999,1,59.796,0.27788,0.275481,28.0545,0.963596,64.7826,2.86516,181.017,0.670775,259.083,0.39206,296.272,0.581106,0.184153,0.389555,0.174114,0.403179
0.0443462,0.901894,0.000282709,0.000344722,0.000410791,0.000700063,0.000979677,0.00120398,0.00227742,0.00484309,0.0103372,0.0320312,0.000148221,0.407903,0.991067,1,46.6985,0.540034,0.266911,29.4302,0.864577,62.485,0.80999,177.197,2.33858,261.433,2.01899,299.083,0.768305,0.243378,0.482044,0.321734,0.615375
0.0443841,0.927339,0.000414231,0.00029749,0.00042263,0.000750451,0.000987054,0.00126086,0.00248506,0.00525,0.0111656,0.034316,0.000157924,0.466106,0.960921,1,41.2169,0.50588,0.268777,29.3399,0.985407,62.5149,0.956812,177.183,2.54543,260.491,2.05658,300.306,0.848996,0.241086,0.48626,0.316547,0.625072
0.0481041,0.656741,0.000257532,0.000198841,0.00033951,0.000661993,0.000885167,0.00124169,0.00224226,0.00494077,0.0112033,0.0349142,0.000126374,0.560861,0.993429,1,87.1319,0.321095,0.239537,28.8307,1.30456,63.5555,1.29287,182.132,0.590589,260.904,0.369926,295.194,1.36011,0.203715,0.403861,0.205187,0.432167
0.0445726,0.77754,0.000201601,0.000165565,0.000273254,0.00079308,0.00104626,0.00143882,0.00264724,0.00578455,0.0122821,0.0394114,0.000131634,0.652997,0.990586,1,46.2683,0.369347,0.249604,28.7376,2.21536,66.012,1.32162,178.569,1.00576,259.047,0.652723,295.776,1.25198,0.204734,0.412986,0.224534,0.443125
0.0499497,0.729986,0.000660253,0.000533944,0.000943427,0.000735464,0.00106233,0.00144378,0.00252207,0.00518119,0.0118165,0.0366453,8.93629e-05,0.275399,0.977525,1,68.7833,0.441139,0.247686,28.1764,0.556339,63.526,0.700992,181.238,0.457291,263.192,0.312045,297.32,0.305195,0.211278,0.399203,0.215184,0.469748
0.0437748,0.788055,0.000420265,0.000449682,0.000800902,0.000739416,0.000976367,0.00130012,0.0024503,0.0052796,0.0110126,0.0350506,0.000112114,0.312115,0.986637,1,37.7694,0.535222,0.236458,28.7648,0.392942,62.2952,0.489041,179.948,5.50852,264.275,0.463352,296.727,0.265326,0.22983,0.435766,0.234726,0.512131
0.0499026,0.790619,0.000494619,0.000380448,0.000778264,0.000785587,0.00111827,0.00150397,0.00284636,0.00572823,0.0130805,0.0401562,0.000128467,0.327986,0.976901,1,73.725,0.38364,0.262912,28.2909,1.11832,62.9395,5.32388,178.485,0.383559,265.133,0.27412,295.578,0.390356,0.211609,0.418504,0.195799,0.489232
0.0494135,0.678959,0.000684307,0.000617192,0.000710936,0.000763889,0.000973262,0.0013249,0.00239799,0.00513674,0.0113663,0.03479,0.000106221,0.288008,0.982805,1,67.4964,0.354401,0.234649,28.9671,0.951029,65.4786,2.97946,179.992,0.440432,262.931,0.299875,296.677,0.381552,0.202855,0.393618,0.203034,0.43781
0.0542202,0.706636,0.000432124,0.000460762,0.000539382,0.000758408,0.00113641,0.0014527,0.00263181,0.0055948,0.0120369,0.0380542,0.00011569,0.392272,0.985353,1,63.8435,0.315218,0.263539,27.9121,2.05211,64.2674,1.04089,178.39,3.12339,260.189,0.315059,297.423,2.88144,0.187217,0.383232,0.210165,0.428746
0.059076,0.740361,0.000421921,0.000381283,0.00075044,0.000850943,0.00125168,0.00160562,0.00302527,0.0057426,0.0130648,0.0391198,0.000111331,0.368985,0.922635,1,50.4089,0.337729,0.29017,28.428,0.710305,62.251,0.927366,179.974,0.505063,260.874,1.81942,296.809,0.475595,0.213021,0.419259,0.239558,0.455602
0.0538184,0.6772,0.00052068,0.000647358,0.000736299,0.00096106,0.00120141,0.00167184,0.0030013,0.00614305,0.0130812,0.0407637,9.70303e-05,0.321594,0.928844,1,43.1264,0.363724,0.252047,28.3457,0.420196,61.4978,0.941584,179.86,0.624556,260.488,1.60403,298.81,1.01221,0.215017,0.397993,0.234766,0.428233
0.0677216,0.802824,0.000399039,0.000430308,0.000686048,0.00125834,0.00156562,0.00222442,0.0042166,0.00885458,0.0186831,0.058297,9.9757e-05,0.474865,0.968832,1,67.48,0.27999,0.36467,28.704,2.46316,64.2725,0.909065,175.53,2.49325,262.26,0.413739,296.375,0.821382,0.197848,0.40467,0.210001,0.442141
0.064857,0.825788,0.000475965,0.000412838,0.000630825,0.00120288,0.00162237,0.00215472,0.00394429,0.00863946,0.018609,0.0576467,0.000121539,0.540074,0.960482,1,54.8514,0.285385,0.357845,28.0014,2.33242,64.1001,1.12829,176.856,0.822406,261.975,0.684751,294.758,0.642214,0.201165,0.408622,0.214338,0.437139
0.0655082,0.82692,0.000393636,0.000335105,0.000625799,0.00120218,0.001648,0.00231499,0.00411322,0.00884279,0.0184288,0.0583595,8.30575e-05,0.521621,0.93405,1,53.164,0.324525,0.353975,28.7919,3.00071,63.6796,4.85104,177.391,2.63863,260.96,0.347462,298.137,0.576905,0.203921,0.402678,0.223839,0.455199
0.0538226,0.801541,0.000464008,0.000381933,0.000634625,0.000902982,0.00124308,0.00160132,0.00302112,0.00623545,0.01391,0.0430232,9.54025e-05,0.415041,0.977692,1,62.7763,0.388015,0.284423,27.7523,0.635221,63.5126,0.595768,178.67,0.941679,261.968,1.0106,297.087,0.450602,0.192692,0.397047,0.209274,0.465416
0.0517818,0.777943,0.00038607,0.000387686,0.000616513,0.000811072,0.00121192,0.00155905,0.00304512,0.00615446,0.0135456,0.0424743,0.00010719,0.408421,0.960027,1,69.1257,0.390842,0.267734,27.6959,0.731604,64.2383,0.945539,179.553,1.0178,261.035,0.708526,296.88,0.621444,0.20431,0.400131,0.224434,0.420733
0.0551109,0.743463,0.000601113,0.000538691,0.00074568,0.00107392,0.0013578,0.00189916,0.0033317,0.0071597,0.0163859,0.0505857,0.000110543,0.388611,0.984871,1,65.0872,0.309473,0.287646,29.094,1.5705,63.0288,1.43672,176.019,3.53002,260.934,0.398804,298.175,2.78465,0.212621,0.40903,0.234071,0.434101
0.0571947,0.825135,0.000480682,0.000378195,0.00080893,0.00113802,0.0013835,0.0019608,0.00362191,0.00720526,0.0151933,0.0483533,8.16573e-05,0.399586,0.948612,1,45.4802,0.399705,0.301953,28.0616,0.490726,65.5918,1.64656,183.202,0.34879,259.359,0.521161,297.596,0.706922,0.205102,0.407015,0.226771,0.437032
0.0580408,0.818559,0.00049311,0.000533212,0.000638128,0.00107292,0.00151651,0.00196603,0.00361369,0.00728597,0.0154151,0.0495314,7.50262e-05,0.439509,0.946022,1,49.226,0.409716,0.304725,27.637,0.519995,64.3244,0.970983,181.406,0.37105,258.671,0.276006,298.156,1.21225,0.197864,0.392005,0.229308,0.423725
0.0581835,0.765688,0.000434127,0.000401775,0.000778993,0.00103648,0.00150458,0.00187026,0.00348253,0.00736215,0.0162167,0.0513931,0.000117267,0.403124,0.951001,1,64.8998,0.307448,0.299479,28.6405,2.22426,63.7023,2.10525,177.76,2.0631,262.556,1.99324,296.376,0.386698,0.207952,0.412651,0.204775,0.449743
0.0561412,0.776486,0.000946406,0.000882478,0.0010512,0.00101123,0.00133478,0.00192026,0.00352471,0.00746142,0.0165933,0.0532927,9.73141e-05,0.290638,0.998533,1,41.6087,0.341781,0.298062,28.9893,1.56373,62.2817,1.2427,178.668,1.593,263.722,0.655879,296.406,0.342698,0.215675,0.413548,0.206135,0.463033
0.0575689,0.84307,0.000649291,0.000709326,0.000984471,0.00105079,0.00152345,0.00193585,0.00360249,0.00705075,0.0150145,0.0477254,0.000111092,0.295152,0.924224,1,55.2202,0.362454,0.300917,28.6135,0.982078,64.7437,3.55951,177.554,2.00025,262.025,1.9388,293.912,2.05335,0.215443,0.423131,0.219269,0.447705
0.0482344,0.646546,0.000195451,0.000170744,0.000286307,0.000724445,0.00102246,0.00138495,0.00255901,0.0056784,0.0128499,0.0398262,0.000121875,0.654192,0.994887,1,57.6519,0.308292,0.242675,28.1471,1.29711,62.9373,0.672127,181.481,0.253355,258.771,0.360646,301.305,0.461924,0.198091,0.390367,0.218474,0.458596
0.0479921,0.71755,0.000287158,0.000196012,0.000329199,0.000899746,0.00114136,0.00154822,0.00301414,0.00663438,0.0141458,0.045437,0.000101851,0.644389,0.998112,1,54.8447,0.344871,0.249661,27.2781,0.710958,64.9426,2.18963,178.899,0.256116,260.635,0.468302,297.863,0.480587,0.180642,0.369709,0.179249,0.410112
0.0582102,0.77357,0.000623599,0.000750629,0.00108324,0.000945922,0.00145728,0.00178748,0.00338073,0.00646097,0.0138565,0.0439542,0.000114801,0.307499,0.895956,1,58.038,0.345758,0.287132,28.928,1.1264,62.8258,2.82564,181.658,0.909363,260.31,2.51468,296.878,0.34081,0.225787,0.436088,0.239242,0.442387
0.0696256,0.964007,0.00101156,0.000736575,0.00117588,0.00150119,0.00191586,0.00250015,0.00472083,0.0092231,0.0203146,0.0621207,8.85172e-05,0.30143,0.892186,1,48.3041,0.380649,0.389586,29.3782,1.62731,63.5986,0.599821,178.757,1.37005,258.801,0.562801,300.476,1.16691,0.229684,0.452111,0.279581,0.536681
0.0693203,0.850344,0.000530755,0.000463145,0.000794686,0.00127883,0.00180872,0.00236939,0.0044738,0.00829229,0.0176268,0.0553787,0.000106746,0.472278,0.843355,1,49.4271,0.315985,0.35981,28.9901,0.911498,62.1608,0.482402,179.719,1.20754,259.183,1.77652,298.399,0.460039,0.227981,0.441397,0.257172,0.470854
0.0721254,0.802817,0.000445461,0.000493742,0.000789312,0.00129732,0.00188736,0.00246927,0.00448246,0.00862456,0.0182992,0.0572523,0.000106358,0.392073,0.844873,1,47.697,0.301036,0.357556,29.0952,0.645924,64.0934,0.48554,180.329,0.709183,259.209,1.07128,297.847,0.523977,0.234888,0.437578,0.250771,0.464567
0.0501703,0.727804,0.000326755,0.000626395,0.00076396,0.00088657,0.00129022,0.00176675,0.00327505,0.00690487,0.0153131,0.0486891,7.8853e-05,0.419452,0.964024,1,61.8505,0.37548,0.244028,27.7591,0.958471,64.9911,5.19463,178.316,2.36859,260.524,0.359125,298.091,1.59529,0.177997,0.364282,0.18436,0.370441
0.0542386,0.710349,0.000706264,0.000372653,0.000690887,0.000900588,0.00122057,0.0016011,0.00296032,0.00650635,0.0138171,0.0459614,9.08981e-05,0.376424,0.997458,1,54.6077,0.324603,0.261541,27.5792,1.29697,64.0979,2.14079,177.036,0.582613,259.796,0.360572,298.454,1.17581,0.166645,0.36557,0.184637,0.3993
0.0502222,0.735908,0.00038857,0.000309766,0.000535551,0.00115452,0.00167177,0.002168,0.00431415,0.00861838,0.019798,0.0640711,7.53304e-05,0.603652,0.935944,1,48.4844,0.362605,0.257957,28.0677,0.439785,64.238,1.09482,180.608,2.12699,259.455,1.6007,296.918,1.16071,0.198959,0.377087,0.200344,0.348026
0.0541878,0.744225,0.000393045,0.000281136,0.000499679,0.00106537,0.00135617,0.00195611,0.00340711,0.00731306,0.0159472,0.0544946,8.56206e-05,0.563294,0.961112,1,47.9243,0.351809,0.280833,27.4713,0.603281,62.1881,1.29005,181.361,2.18946,260.312,1.32958,298.216,0.422939,0.194775,0.383265,0.19841,0.427745
0.0562073,0.650419,0.000314023,0.000319994,0.000440826,0.000939195,0.00140777,0.00177669,0.00351823,0.00763972,0.016713,0.0540639,0.00010963,0.589551,0.993114,1,47.8262,0.268879,0.280033,27.796,0.467101,65.1391,0.65653,179.777,2.19099,258.82,0.358053,298.174,1.96472,0.19932,0.381403,0.20532,0.391815
0.0524083,0.83988,0.000450773,0.000339495,0.000560561,0.000959388,0.00126441,0.00174436,0.00334557,0.00615003,0.0132698,0.041451,0.000101415,0.431206,0.891248,1,48.1796,0.434744,0.271547,28.5791,0.829195,64.722,3.2242,180.209,0.259802,261.865,0.448815,296.601,1.58881,0.210006,0.420352,0.221502,0.45474
0.0543342,0.775844,0.000433167,0.000376892,0.000638179,0.000917147,0.00127294,0.00165888,0.00318729,0.00607727,0.013192,0.0408452,0.000107951,0.409831,0.892252,1,56.1536,0.375272,0.267147,28.4261,3.55264,63.761,0.862236,179.276,0.402132,260.52,0.304097,296.841,1.20538,0.207169,0.408935,0.224906,0.430232
0.0488721,0.805206,0.000343818,0.000314936,0.000441464,0.000779844,0.00105752,0.0014121,0.00264957,0.00529623,0.0114007,0.0345981,0.000143007,0.463008,0.913357,1,63.5802,0.381554,0.249663,28.0252,1.21656,67.3961,1.2081,180.036,1.00031,258.499,0.35471,299.962,1.82619,0.205603,0.413232,0.240005,0.468796
0.0530908,0.740985,0.000537402,0.000404784,0.000726308,0.000919589,0.0012163,0.0016251,0.0030493,0.00589564,0.0128461,0.0385978,0.000135996,0.35648,0.90743,1,42.1601,0.34494,0.266626,29.442,0.94266,60.0856,0.633356,180.599,0.471001,258.47,2.19301,300.202,0.766199,0.235853,0.459099,0.259463,0.517113
0.0514169,0.740155,0.000357644,0.000345515,0.000660327,0.000808769,0.00105219,0.0014294,0.00271135,0.00615882,0.0128525,0.040631,0.000145487,0.406255,0.982073,1,61.2634,0.327965,0.267261,28.0517,0.552554,63.5957,3.51159,177.596,2.63477,261.151,0.297971,296.843,1.96206,0.213721,0.417663,0.233197,0.447056
0.0591849,0.692327,0.000395961,0.000308147,0.00061134,0.000967481,0.00133519,0.00177902,0.00317473,0.00683477,0.0157299,0.0484877,8.06765e-05,0.472471,0.999818,1,60.5861,0.308712,0.291893,27.6564,0.922021,63.314,1.00339,180.938,0.890376,262.012,0.256854,296.788,0.468875,0.188643,0.365752,0.188079,0.391797
0.0581621,0.84979,0.000657025,0.000591301,0.000747997,0.00100007,0.00143869,0.00183108,0.00361158,0.0069294,0.0147041,0.0472825,0.000113561,0.37802,0.940599,1,51.0752,0.355137,0.315281,28.9488,0.941808,63.7305,2.12193,177.111,1.05369,261.882,1.32913,298.348,0.262179,0.215204,0.429173,0.240767,0.5244
0.0525501,0.648047,0.000297631,0.000236394,0.000425357,0.000732892,0.00101213,0.00140372,0.00248772,0.00526432,0.0112666,0.0350078,0.000139497,0.461885,0.931811,1,61.7889,0.290958,0.23853,27.839,0.746156,64.4144,1.22267,180.216,0.995644,258.298,0.52848,297.388,7.18391,0.18963,0.390157,0.205312,0.428427
0.0494542,0.828391,0.000548897,0.000551601,0.000760713,0.000851872,0.00116083,0.00156687,0.0029119,0.00601539,0.0137429,0.0424346,0.000126341,0.326328,0.990611,1,51.8664,0.392892,0.274944,29.1885,1.23301,62.8486,1.69536,178.723,1.58364,261.311,1.40705,299.578,0.263902,0.224906,0.442443,0.255102,0.549322
0.0539669,0.748985,0.000216112,0.000169267,0.000342345,0.000934851,0.00124323,0.00178622,0.00334362,0.00672881,0.0146587,0.0462146,0.000100702,0.669522,0.915027,1,67.4899,0.336868,0.280487,28.1309,0.895729,63.0804,1.43991,179.829,1.27692,259.717,0.367866,295.618,3.74882,0.199424,0.398543,0.210059,0.418079
0.0583599,0.751088,0.000418704,0.000254745,0.00054862,0.000978795,0.00139896,0.00187316,0.00346619,0.007289,0.0162867,0.0521551,0.000106527,0.527178,0.975014,1,42.2094,0.293452,0.313135,29.3381,2.28684,62.8689,1.89169,179.526,0.38049,259.768,0.48889,298.493,0.439651,0.217978,0.413877,0.238105,0.466792
0.0592561,0.741419,0.00039272,0.00023762,0.00054104,0.00100318,0.00140492,0.00186299,0.00337267,0.00710186,0.0162124,0.0513836,0.000102863,0.514556,0.977748,1,45.918,0.292698,0.314334,29.2657,4.12838,62.9774,1.72616,179.449,0.386086,260.129,0.443977,298.156,0.476093,0.21363,0.412905,0.235029,0.441561
0.0525996,0.825411,0.000638551,0.000461707,0.000692391,0.00142129,0.00192737,0.00259434,0.00485762,0.0105346,0.0232782,0.0788072,4.68312e-05,0.56128,0.999519,1,63.1464,0.453852,0.294124,27.1714,0.495467,63.2209,1.28655,180.168,2.01166,258.912,0.369328,296.104,2.19112,0.183683,0.359943,0.18991,0.357877
0.0629671,0.805108,0.000261686,0.000173337,0.000352599,0.00132602,0.00183602,0.00239894,0.00466815,0.00874647,0.0193565,0.062582,7.71276e-05,0.800053,0.859582,1,49.4957,0.315673,0.330374,27.0891,0.995798,65.3721,1.57481,178.716,0.458749,261.645,0.34885,297.208,0.51087,0.182647,0.361327,0.175047,0.405144
0.0639161,0.892174,0.000297555,0.00024152,0.000408664,0.00148508,0.00185656,0.00279103,0.00498425,0.00956983,0.0211955,0.0685579,8.77684e-05,0.782085,0.87745,1,36.4196,0.331011,0.361673,26.5604,0.639686,64.5634,1.87189,180.096,0.497696,260.718,0.384358,297.034,0.915215,0.185394,0.38085,0.188938,0.420154
0.0467206,0.718998,0.000334737,0.000345544,0.000493007,0.000886675,0.00113193,0.00166386,0.00316339,0.00672125,0.0155978,0.0487149,0.000120972,0.507045,0.985213,1,79.7912,0.34333,0.251952,29.3492,1.294,60.0609,0.944245,179.509,1.67656,257.313,0.252055,299.892,1.1204,0.22642,0.439009,0.247676,0.460067
0.0477456,0.742138,0.000378483,0.000245364,0.000436934,0.000908978,0.00130827,0.00169554,0.00314563,0.00699878,0.0151397,0.0499003,0.000124805,0.546687,0.996929,1,75.823,0.339884,0.265935,29.2521,0.71286,60.7506,1.5452,179.117,3.34354,260.166,0.254048,298.512,1.88697,0.227057,0.43552,0.239048,0.467142
0.0522213,0.843683,0.000333016,0.000323901,0.000499443,0.000980549,0.00143722,0.00190778,0.00346039,0.00720565,0.0156796,0.0501021,9.26814e-05,0.551934,0.985094,1,39.5318,0.380055,0.289934,27.6556,1.13506,66.9444,1.77122,180.204,0.418083,260.158,1.02644,297.762,1.67276,0.183678,0.384351,0.208554,0.409744
0.0582767,0.66584,0.000708718,0.000395006,0.000861121,0.000842689,0.00114712,0.00151391,0.00284424,0.00612733,0.0135583,0.0423636,0.000119852,0.309236,0.988583,1,79.0273,0.290997,0.280383,28.2127,0.65254,61.7307,1.22424,178.703,0.764959,262.751,0.32677,297.506,1.38113,0.208008,0.404026,0.214962,0.455534
0.059714,0.716917,0.000375247,0.000522179,0.000800357,0.00087061,0.00121041,0.00165451,0.00302245,0.00611832,0.0131401,0.0411303,9.64163e-05,0.315647,0.954985,1,64.4712,0.334098,0.28771,27.97,0.487444,63.4943,0.739902,180.202,3.27708,262.159,0.302605,295.474,1.14793,0.204398,0.395434,0.213221,0.430834
0.0521279,0.825423,0.000376848,0.000577181,0.000617223,0.000837333,0.00112785,0.00159594,0.00290931,0.005661,0.0129515,0.0396096,0.000111348,0.328672,0.965616,1,45.2426,0.390461,0.273646,28.4566,3.23441,65.7411,2.73813,178.908,0.431458,257.644,3.21658,301.099,1.3684,0.196354,0.411958,0.25302,0.473207
0.0505427,0.817759,0.000525865,0.000376605,0.000675414,0.000867526,0.00121748,0.00158332,0.00288102,0.0059869,0.0131735,0.0412883,0.000109303,0.327839,0.967598,1,46.0989,0.405701,0.265125,28.1544,1.70037,65.0211,2.38656,180.275,0.388013,259.097,1.18597,299.845,1.28958,0.198288,0.413201,0.230155,0.48282
0.0544072,0.680807,0.000340782,0.000328808,0.000610117,0.000761376,0.000994569,0.00139891,0.00256545,0.00530654,0.0115704,0.0356745,0.000151664,0.404139,0.989443,1,65.9778,0.293199,0.27048,28.2585,0.527972,62.5019,1.07395,177.502,3.612,261.899,0.372419,296.312,2.84274,0.209561,0.415543,0.228864,0.470414
0.0512776,0.787931,0.000491331,0.000394379,0.000696485,0.000957971,0.00128582,0.0017016,0.00309111,0.00674504,0.0152069,0.0472544,9.16895e-05,0.403519,0.994691,1,50.679,0.365109,0.269325,28.183,1.54068,65.6686,2.64042,180.782,0.457705,260.03,0.579052,297.919,0.559972,0.189867,0.390769,0.197302,0.437517
0.0519235,0.777586,0.000580885,0.000426695,0.000646213,0.00101999,0.00140421,0.001815,0.00341114,0.00731054,0.0155642,0.0504733,9.43317e-05,0.436622,0.998468,1,43.2832,0.350067,0.270393,27.9142,6.20245,66.8149,1.48511,179.475,2.24231,259.559,0.591303,297.736,0.394754,0.17975,0.379504,0.197342,0.385268
0.0468622,0.675507,0.000258149,0.000177518,0.000325135,0.000748821,0.000964693,0.00141734,0.00265863,0.005733,0.0127637,0.0395372,0.000143085,0.594029,0.988988,1,72.0654,0.35439,0.252133,28.277,0.390929,59.4913,1.47247,179.641,0.288081,260.707,0.349382,297.832,2.48826,0.236325,0.431275,0.262914,0.47447
0.0443641,0.761361,0.00021751,0.000203811,0.000347886,0.00072742,0.00105856,0.00134682,0.00248893,0.00535264,0.0117933,0.0367309,0.000145499,0.551955,0.993602,1,47.8566,0.386503,0.251285,29.4922,0.994597,62.0297,0.936119,179.649,0.710789,262.56,0.272742,297.58,0.820834,0.239595,0.447767,0.262026,0.515483
0.0504332,0.844738,0.000341212,0.000328141,0.000502716,0.000937776,0.00115683,0.001685,0.00317857,0.00702264,0.0149511,0.0461694,0.000126936,0.518447,0.981611,1,58.4425,0.382436,0.293992,28.8521,0.818812,62.0009,2.53018,178.609,1.09433,262.991,0.256645,295.362,0.379989,0.228121,0.441957,0.239932,0.494929
0.0466429,0.822042,0.000341995,0.000297876,0.000505874,0.000960061,0.00116599,0.00172481,0.00319064,0.0067243,0.01477,0.0490309,9.82002e-05,0.5076,0.994026,1,53.3696,0.406786,0.259007,28.5268,1.67774,66.3093,0.580194,179.409,1.49681,260.329,2.75583,297.816,1.34159,0.193784,0.402575,0.208042,0.423085
0.0455972,0.810003,0.000316657,0.000309776,0.000444227,0.000880314,0.00130144,0.00163839,0.00302147,0.00676717,0.0141391,0.0474884,0.000110638,0.528295,0.964384,1,55.149,0.416771,0.250113,28.2988,2.07153,64.0565,0.739144,177.975,0.880914,258.95,0.689007,297.227,1.01638,0.202395,0.411343,0.221268,0.420851
