"epsilon","zeta","nu_short[1]","nu_short[2]","nu_short[3]","nu_short[4]","nu_short[5]","nu_short[6]","nu_short[7]","nu_short[8]","nu_short[9]","nu_short[10]","inoculum","beta_short[1]","beta_short[2]","beta_short[3]","r","alpha","gamma","x0","k0","x1","k1","x2","k2","x3","k3","x4","k4","u1","u2","u3","u4"
0.0559062,0.692072,0.000313579,0.000327466,0.000578938,0.000866318,0.00115809,0.0014552,0.00272613,0.00571016,0.0123285,0.0378033,0.000123449,0.423151,0.928126,1,62.6385,0.312384,0.266576,28.2789,1.31232,62.8606,1.3194,179.641,0.251915,261.489,1.44058,297.034,0.790959,0.206564,0.405566,0.214206,0.43963
0.0518603,0.884485,0.000755355,0.00066198,0.000863495,0.00133592,0.00175846,0.00241749,0.00443693,0.00877592,0.019555,0.0619416,7.60842e-05,0.406675,0.929408,1,49.7629,0.464655,0.286483,28.6221,1.26631,63.6836,1.16123,179.204,2.93893,257.916,0.372885,299.593,0.841251,0.211217,0.418615,0.230923,0.436756
0.0578335,0.899633,0.000663057,0.000474557,0.00090826,0.00117211,0.0015418,0.00215466,0.00384697,0.00819009,0.0178543,0.0564112,9.16997e-05,0.361778,0.954496,1,55.1715,0.417078,0.334183,29.1605,0.542843,61.9907,1.80973,177.773,0.342876,262.44,0.55901,295.601,0.479331,0.235333,0.447853,0.252582,0.487283
0.0589848,0.775013,0.000543868,0.000456098,0.000762853,0.00136609,0.00180952,0.00255529,0.00455774,0.00851569,0.0185209,0.0587052,7.647e-05,0.446689,0.862093,1,47.7474,0.355229,0.289334,29.0627,1.12503,62.7076,1.49473,178.338,2.97179,260.779,0.570187,298.752,0.256825,0.213427,0.401944,0.204497,0.427583
0.0605406,0.816678,0.000495531,0.000531069,0.000722832,0.00130037,0.00189104,0.00255925,0.00476023,0.00861658,0.0190703,0.0588637,7.87485e-05,0.444464,0.833637,1,44.5722,0.374142,0.298001,28.7741,1.15254,64.2784,1.00583,177.447,2.96365,260.231,0.82864,298.413,0.258765,0.214527,0.405204,0.208811,0.422025
0.0520279,0.823379,0.000451163,0.000423587,0.000703749,0.00089649,0.00114498,0.00161433,0.00294998,0.00612133,0.0136752,0.0417366,0.000127213,0.348439,0.97969,1,49.5162,0.362629,0.281118,28.6202,0.91999,64.046,2.00161,179.584,1.65176,258.679,0.498815,295.222,3.09109,0.205343,0.434717,0.246782,0.442203
0.0514145,0.805344,0.00046888,0.000376524,0.000676922,0.000900174,0.00116742,0.00157264,0.00287489,0.00601854,0.0133621,0.0408206,0.000118011,0.380327,0.972526,1,49.7714,0.368647,0.274704,28.751,0.746501,63.1847,1.47598,179.71,1.54944,258.233,0.470785,295.53,1.69426,0.206192,0.428904,0.241167,0.449547
0.0654892,0.713937,0.000720495,0.000661001,0.000941689,0.00137379,0.00173122,0.00233887,0.00437842,0.00839849,0.0185847,0.0595902,0.000104418,0.373551,0.902191,1,54.3279,0.26309,0.30441,28.0046,1.37631,63.7387,1.17071,177.587,1.20098,259.988,0.291395,298.795,0.749584,0.192456,0.390182,0.194284,0.406644
0.0607832,0.750915,0.00066861,0.000423873,0.000813156,0.00119287,0.00171906,0.0022536,0.00414046,0.00831411,0.0184358,0.0587296,8.60779e-05,0.414044,0.934634,1,45.2865,0.302627,0.304101,28.949,2.86212,62.1066,1.21957,177.342,2.78512,261.166,0.413135,296.755,1.24377,0.199861,0.395091,0.199376,0.416875
0.0610813,0.701026,0.00057248,0.000484567,0.000837949,0.00122398,0.00161323,0.0022699,0.00409145,0.00878899,0.019466,0.0649178,8.81226e-05,0.427601,0.988378,1,62.5616,0.26658,0.298205,27.8692,0.801796,65.6054,0.617969,178.982,0.583942,262.069,0.334411,293,1.1901,0.180967,0.370767,0.147193,0.365767
0.0507439,0.729775,0.000469141,0.000359469,0.000614295,0.000983404,0.00130777,0.00189991,0.00340303,0.00726101,0.0160852,0.0504043,8.01471e-05,0.452899,0.93492,1,53.0934,0.36421,0.244858,28.0851,2.32632,63.8173,0.5209,179.891,0.358904,257.407,2.78184,300.24,1.01289,0.179048,0.377943,0.191957,0.401375
0.0505354,0.836482,0.0004514,0.00039318,0.000686996,0.000993316,0.00139464,0.00176833,0.00325485,0.00675416,0.0147746,0.048602,8.14709e-05,0.419554,0.970972,1,41.5378,0.465702,0.27641,28.2933,0.425624,65.5123,1.65203,177.921,2.4082,260.649,0.499369,295.834,1.26204,0.206316,0.399394,0.221468,0.441353
0.0502738,0.909326,0.000527091,0.000533915,0.000724682,0.00129796,0.00175585,0.00248691,0.00457602,0.00919169,0.0203932,0.0643767,7.90219e-05,0.470288,0.922354,1,51.527,0.474107,0.281317,27.5875,0.606516,64.8443,0.548603,179.592,2.72261,258.507,0.822229,298.744,1.11742,0.202021,0.404588,0.218724,0.413027
0.0575288,0.914876,0.00088569,0.000527305,0.000882426,0.00165293,0.00228208,0.00315525,0.00583263,0.0116256,0.0254358,0.0838226,6.81164e-05,0.514623,0.904991,1,49.4495,0.403346,0.328634,28.7636,0.988628,63.2861,0.805121,179.876,0.379936,261.833,0.715371,299.577,0.288022,0.220683,0.418806,0.209161,0.441217
0.0609081,0.797605,0.000747209,0.000467969,0.000903209,0.00117855,0.00163353,0.00221828,0.00400948,0.00771277,0.0168458,0.0517588,7.69349e-05,0.345722,0.875948,1,56.8936,0.382532,0.298009,28.5791,0.789602,62.4685,1.73504,179.867,0.550131,259.271,0.445688,298.105,1.41182,0.208663,0.407263,0.225126,0.428423
0.057557,0.79414,0.00038346,0.000407922,0.000684311,0.0012741,0.00171075,0.00238604,0.00435646,0.00884569,0.0193903,0.062369,0.000109459,0.51327,0.924399,1,48.5126,0.312506,0.30967,28.7605,0.551793,63.2917,1.15427,179.825,2.75641,257.995,1.62089,299.928,0.788627,0.224613,0.427458,0.243594,0.456467
0.065699,0.817088,0.000537691,0.0005957,0.000906528,0.0015866,0.00217145,0.00284145,0.00529138,0.0105203,0.0233405,0.0749934,5.68073e-05,0.486119,0.903991,1,69.3278,0.335991,0.332428,27.9269,2.63568,63.7194,2.12602,178.197,0.338743,261.876,0.323847,296.045,1.73978,0.17826,0.365445,0.165925,0.373917
0.0567172,0.750109,0.000499073,0.000486401,0.000939995,0.00143011,0.00191878,0.00259346,0.00472875,0.00917476,0.0199078,0.0640139,8.69471e-05,0.427325,0.86871,1,44.9074,0.322299,0.269986,28.4827,0.760999,65.5743,0.920094,180.291,2.7531,257.742,0.699353,299.258,1.02778,0.205646,0.400219,0.202964,0.398702
0.0467728,0.786335,0.000313836,0.000289471,0.000478343,0.000991301,0.00137564,0.00178418,0.00337851,0.00741627,0.0162167,0.0513865,7.66412e-05,0.571665,0.967219,1,69.921,0.43481,0.252389,28.3815,1.36076,64.0564,2.28691,177.478,0.517342,262.048,0.379103,295.91,1.09157,0.193347,0.383011,0.188026,0.408878
0.0456237,0.786955,0.00031036,0.000257933,0.00045574,0.000890665,0.00128482,0.00172352,0.00317495,0.00691929,0.015667,0.0492183,7.93145e-05,0.560493,0.981361,1,62.8017,0.441544,0.246367,28.4483,1.42195,66.0926,1.40919,177.159,0.435601,262.225,0.362277,295.933,1.06861,0.189157,0.378989,0.189995,0.390233
0.0445297,0.794744,0.000355933,0.000319898,0.000499167,0.00108129,0.00142961,0.0018155,0.0035307,0.00755745,0.0164302,0.0533392,8.248e-05,0.527785,0.971526,1,62.3716,0.456429,0.240627,28.1112,0.972438,64.0482,1.65978,178.44,0.489101,261.005,0.478995,297.869,0.697588,0.193124,0.38857,0.195386,0.411196
0.0651867,0.754292,0.00065016,0.000476068,0.000737437,0.00142461,0.00188873,0.00275822,0.00524638,0.0106221,0.0233051,0.0784006,6.10925e-05,0.499075,0.951497,1,66.0996,0.305762,0.332306,28.0734,0.752784,63.898,2.00607,180.232,0.7299,258.226,0.302508,298.913,1.98551,0.192695,0.376337,0.194267,0.388531
0.0659357,0.796395,0.000647463,0.000616078,0.00100877,0.00171495,0.00255989,0.00314104,0.00572227,0.012355,0.0272013,0.0897423,7.34561e-05,0.462086,0.940072,1,64.2844,0.283802,0.343195,28.4101,2.58954,65.4011,1.61141,178.975,1.22981,258.396,0.351483,295.406,1.41303,0.194759,0.393445,0.18289,0.374984
0.0509059,0.726852,0.000251348,0.000239649,0.00043046,0.000790364,0.00115371,0.00154302,0.00279163,0.00587281,0.0129238,0.0403609,9.53804e-05,0.532874,0.964499,1,55.7837,0.372073,0.257495,28.0062,0.499973,66.1129,3.09997,179.867,2.14975,261.722,0.918258,297.784,1.53127,0.196558,0.381915,0.205833,0.421017
0.0498413,0.795235,0.000406041,0.000262564,0.000455601,0.00109207,0.00137886,0.00185797,0.00356371,0.00708788,0.0155862,0.0500033,0.000107404,0.57457,0.917566,1,50.0316,0.378467,0.262161,27.5302,0.704953,63.8841,1.61867,179.049,1.69504,261,0.441254,297.216,0.767697,0.199711,0.396073,0.198712,0.424523
0.0497253,0.858452,0.000309501,0.000311294,0.00056599,0.00101431,0.00148201,0.00198453,0.00357326,0.00801466,0.0169713,0.0526566,8.16123e-05,0.518767,0.976047,1,47.7057,0.429408,0.281606,28.3248,0.938271,65.4211,2.14749,178.874,0.382517,260.645,0.855944,294.277,2.21071,0.200276,0.395371,0.211118,0.402497
0.050572,0.890465,0.00033471,0.000331296,0.000455205,0.00109994,0.00146763,0.00197902,0.00379922,0.00792427,0.0178052,0.0560765,0.000100803,0.60347,0.977044,1,35.7992,0.396784,0.300691,28.2636,1.6747,64.0182,2.91166,178.668,0.742015,260.928,0.562269,295.839,1.17766,0.20217,0.415969,0.215755,0.435074
0.0511627,0.89087,0.00038843,0.000303603,0.000458147,0.00115421,0.00156031,0.00213421,0.00402477,0.0085287,0.0188432,0.0601853,9.46481e-05,0.678004,0.962943,1,41.4027,0.385583,0.306618,28.372,1.63064,65.017,2.07773,179.361,0.785507,261.192,0.440638,295.709,0.88337,0.205277,0.408177,0.209449,0.4423
0.0562022,0.693412,0.000677276,0.000464076,0.000994775,0.00111885,0.00155912,0.00218078,0.00394294,0.00800073,0.0177511,0.0584002,0.000101988,0.36337,0.939332,1,72.095,0.301401,0.270897,28.4919,0.844658,62.7769,1.3697,178.218,1.48334,259.043,0.554411,299.486,1.31876,0.209675,0.402895,0.218053,0.426475
0.0541195,0.693726,0.000418758,0.000484986,0.000901317,0.000924283,0.00119766,0.00167789,0.00298792,0.00616184,0.0135709,0.0428534,0.000102591,0.355292,0.945701,1,49.1407,0.329961,0.257745,28.6127,1.87293,63.8326,2.46905,178.773,1.63105,260.465,1.39148,295.389,1.77473,0.20604,0.393426,0.207839,0.393097
0.0507485,0.743172,0.000561946,0.000673466,0.000804525,0.00104577,0.00140549,0.001971,0.00368975,0.00749976,0.0160167,0.0512892,0.000114979,0.373708,0.94475,1,40.9366,0.325779,0.252438,28.4282,1.46569,62.8055,1.99855,177.937,1.96449,260.671,1.78881,296.337,1.10246,0.195342,0.40974,0.19016,0.405039
0.0515966,0.72429,0.000628253,0.000710851,0.000965619,0.00103065,0.00133384,0.00180238,0.00324772,0.00705131,0.0152521,0.0474579,0.000101868,0.311296,0.955579,1,44.0441,0.347977,0.251283,28.1812,1.31728,62.9976,2.87552,178.004,4.70713,261.062,0.773263,295.793,1.50604,0.198975,0.395324,0.19238,0.403726
0.0538741,0.717354,0.000853687,0.000684903,0.00106718,0.000941365,0.00131923,0.0016603,0.0030894,0.0064147,0.0143111,0.0445915,9.55706e-05,0.277665,0.989468,1,45.5702,0.327621,0.26322,28.5765,0.981894,62.4216,3.55702,178.572,3.67733,260.381,0.292993,296.611,1.82005,0.189242,0.394183,0.196429,0.410272
0.0529239,0.724605,0.000675574,0.000638004,0.00100671,0.000908157,0.00130357,0.00169895,0.00309254,0.00644225,0.0145072,0.0450386,0.000106838,0.275958,0.98613,1,41.7091,0.348989,0.264554,28.2049,0.997458,63.6742,1.0992,178.911,4.33319,262.15,0.421105,294.099,1.50089,0.210916,0.401047,0.209222,0.407221
0.0490319,0.854439,0.000497845,0.000465187,0.000695993,0.00101951,0.00144589,0.0020304,0.00372161,0.00775606,0.0174194,0.0564527,7.44156e-05,0.441448,0.996694,1,70.7847,0.442981,0.27535,28.5227,1.26895,65.2596,1.51365,179.487,0.324612,257.698,1.20457,297.239,0.821164,0.191252,0.399602,0.217225,0.414439
0.0556469,0.88864,0.000521643,0.000561873,0.000805186,0.00113678,0.0015583,0.00212922,0.00392598,0.00824318,0.0180833,0.058718,8.41054e-05,0.40936,0.980951,1,76.8108,0.400284,0.319532,28.7969,0.964304,64.6266,0.669032,178.703,2.47411,262.127,1.04047,298.308,3.04579,0.209077,0.416418,0.231109,0.466269
0.0548951,0.755187,0.000378409,0.0003997,0.000570796,0.00126901,0.00172565,0.00231451,0.00433697,0.00898858,0.0203968,0.0660304,7.62566e-05,0.565505,0.942442,1,41.74,0.334719,0.283754,28.2512,1.46697,64.0252,2.85156,180.159,0.272296,259.362,0.530656,298.466,0.542558,0.196111,0.380533,0.198166,0.381188
0.0498629,0.766915,0.000615703,0.000391638,0.000594916,0.00107356,0.0015008,0.00191167,0.00363121,0.00814442,0.0178236,0.0581351,0.000109881,0.494775,0.981988,1,76.501,0.337497,0.265809,27.8213,0.761969,64.4211,0.661879,179.73,0.278031,261.122,0.32677,295.72,3.70817,0.199151,0.404622,0.185865,0.39423
0.0493871,0.760556,0.000575277,0.000344517,0.000611237,0.00102321,0.00142951,0.0017979,0.00344675,0.00789292,0.0172043,0.0558747,0.000111589,0.508852,0.979382,1,81.0103,0.339402,0.261668,27.7361,0.756051,64.449,0.606102,179.71,0.28715,261.194,0.311084,296.496,2.94219,0.200735,0.396503,0.196529,0.396204
0.0493846,0.734471,0.000590942,0.000399515,0.000548199,0.000984127,0.00141891,0.00199836,0.00375624,0.00771934,0.0177206,0.056185,8.75806e-05,0.49287,0.982918,1,59.5331,0.350846,0.257052,28.6333,0.801894,64.506,0.836088,179.104,0.296058,260.209,0.337383,297.25,1.56714,0.198956,0.394082,0.194476,0.411916
0.0570125,0.873587,0.000646632,0.000561896,0.000751452,0.00129516,0.00183395,0.0025343,0.00480007,0.00909308,0.0197682,0.0659661,6.39577e-05,0.4671,0.931234,1,47.6713,0.432389,0.311258,27.7818,0.899181,62.7276,1.85248,179.708,0.760552,261.749,0.263248,295.648,1.03182,0.19579,0.389331,0.195703,0.402497
0.053354,0.71901,0.000427391,0.000426936,0.000790987,0.000972715,0.00119939,0.00176731,0.00309578,0.00692526,0.0149656,0.0467206,9.69362e-05,0.38627,0.999028,1,50.7511,0.344531,0.276004,28.7758,0.630197,63.0779,2.05586,178.211,0.900249,260.671,0.360142,297.214,1.64735,0.21348,0.404159,0.232017,0.435688
0.050867,0.710295,0.000486993,0.000401742,0.000547782,0.000795362,0.00118084,0.00150388,0.00290805,0.00616751,0.0138276,0.042293,0.000127706,0.447635,0.998452,1,65.7329,0.317577,0.260835,28.2317,0.83894,62.5994,0.970395,179.76,2.89669,259.699,0.53581,297.616,1.22167,0.201347,0.409416,0.220477,0.449397
0.0512225,0.720862,0.000519859,0.000335804,0.000561173,0.000784971,0.00113408,0.00145746,0.00289553,0.00609746,0.0136643,0.0417542,0.000121476,0.463733,0.998797,1,72.9261,0.322264,0.265462,28.2896,0.749132,62.6009,0.933352,179.962,3.10312,259.828,0.662468,297.549,1.12939,0.202529,0.408273,0.221697,0.452844
0.0553643,0.736102,0.000540301,0.000421895,0.000765573,0.00103342,0.00155205,0.00206442,0.00362642,0.00816295,0.0183096,0.0578966,0.000120547,0.476943,0.993046,1,69.4624,0.278442,0.291457,28.667,1.18969,65.0577,0.686449,178.413,1.80603,258.862,0.521915,299.231,1.77511,0.205049,0.408172,0.217818,0.435132
0.0541468,0.835422,0.000474489,0.00050239,0.000739514,0.00140003,0.00204173,0.00275959,0.00530205,0.0103256,0.0231629,0.0766085,4.68211e-05,0.548294,0.89189,1,50.51,0.468443,0.282336,27.8515,0.528665,63.938,1.71988,178.478,1.44917,260.389,0.367492,295.686,0.864841,0.188151,0.368076,0.177516,0.351809
0.0629863,0.747283,0.000612759,0.000618981,0.000968607,0.00124875,0.00161022,0.0022564,0.00405691,0.0086298,0.0186975,0.0588678,9.40007e-05,0.380016,0.970627,1,49.5267,0.288501,0.320783,28.5069,2.10142,63.6717,1.19649,181.003,2.11668,259.97,1.11327,297.672,2.05604,0.206707,0.398835,0.215919,0.414513
0.0546466,0.75699,0.000505474,0.000443068,0.00076332,0.00103825,0.00142772,0.00200718,0.00357873,0.00752548,0.0167354,0.0537678,0.000114342,0.385245,0.954576,1,72.8732,0.324205,0.277007,27.878,1.04089,64.29,1.67351,178.166,0.452965,260.481,0.308057,299.081,0.474836,0.202431,0.401476,0.213136,0.430366
0.055261,0.806027,0.000552567,0.00046525,0.000654298,0.00119346,0.00168336,0.00211723,0.00408682,0.00838001,0.0188049,0.0603235,8.60248e-05,0.443028,0.961271,1,58.5161,0.342292,0.298394,29.2406,1.13108,62.8216,5.31043,179.503,0.788213,259.391,0.291675,299.262,0.409727,0.206328,0.418795,0.207941,0.461425
0.0523585,0.876953,0.000519971,0.000439625,0.000782029,0.00120481,0.00163002,0.00232683,0.00413689,0.00832423,0.0189439,0.0618361,8.81707e-05,0.43753,0.942025,1,42.577,0.413712,0.290843,28.2817,1.30934,64.6302,0.895853,178.722,0.867154,259.939,0.852461,301.336,0.310927,0.209858,0.406869,0.228242,0.440425
0.0572528,0.731175,0.000659522,0.000650635,0.0010696,0.00113685,0.00157207,0.0021026,0.00375152,0.00835615,0.0181783,0.0575908,8.47181e-05,0.330363,0.991092,1,71.1699,0.329488,0.291209,28.2009,0.739754,62.3773,2.4008,177.277,1.69657,260.888,1.0504,299.577,0.463054,0.205065,0.387352,0.220952,0.415051
0.0601463,0.710365,0.000617057,0.000513213,0.000788844,0.000905182,0.00124272,0.00165591,0.00308141,0.00645369,0.0145664,0.045923,0.000100199,0.352356,0.980747,1,52.1901,0.305987,0.294146,27.8877,0.774705,63.7192,1.02822,180.731,2.21408,260.045,0.432882,296.574,3.25665,0.198887,0.38995,0.214403,0.42947
0.0585887,0.719002,0.000677224,0.000563326,0.0009311,0.000987548,0.00137628,0.00179923,0.00331932,0.00709017,0.0158888,0.0500009,9.98369e-05,0.343383,0.980324,1,50.3646,0.308592,0.289465,27.8542,0.699593,63.1532,1.25214,180.371,1.47732,259.968,0.470095,297.496,2.4669,0.198228,0.393014,0.209064,0.42129
0.060426,0.72241,0.00072615,0.000971677,0.00122283,0.00113599,0.00154421,0.00205988,0.00385388,0.00784936,0.0174213,0.055554,9.9492e-05,0.297823,0.97603,1,56.5943,0.302217,0.301267,28.2089,0.40446,63.7638,3.05548,179.884,1.68608,259.421,0.488493,296.539,3.9574,0.210612,0.404754,0.221722,0.409975
0.0591402,0.795952,0.001071,0.000677931,0.00124452,0.00118334,0.00170104,0.00219913,0.00401805,0.00846892,0.0187604,0.0593416,7.39017e-05,0.311057,0.98866,1,56.3477,0.35617,0.312128,28.393,0.852081,62.0896,0.996495,179.397,1.81548,259.031,0.566966,300.503,0.694858,0.200889,0.397926,0.224218,0.45751
0.0592032,0.947343,0.000702092,0.00103652,0.00156232,0.00130982,0.0017872,0.00245357,0.00442615,0.00903335,0.0198659,0.0626093,9.16979e-05,0.297655,0.970137,1,45.8384,0.401857,0.343384,28.5172,0.573015,66.3349,0.822358,180.172,1.50754,258.69,0.668542,298.195,0.842333,0.212886,0.43367,0.246927,0.477801
0.0574625,0.73779,0.000445967,0.000665795,0.000990293,0.000911791,0.00120587,0.00174466,0.00311842,0.00644745,0.0139106,0.0435551,7.83766e-05,0.278896,0.960327,1,73.8351,0.368362,0.278511,28.1469,1.05725,61.9442,3.16464,177.774,0.79764,262.396,0.895311,296.974,2.21817,0.191514,0.384512,0.204064,0.425587
0.0519166,0.714841,0.000599023,0.000437459,0.000783274,0.000953642,0.00131755,0.0017083,0.00317567,0.00675216,0.0149217,0.0468525,0.000106718,0.350889,0.968085,1,64.103,0.321606,0.250265,27.9665,1.9288,66.0842,0.373933,179.176,1.07205,258.488,0.817543,298.508,1.18247,0.187283,0.387835,0.19631,0.400458
0.0525,0.720322,0.000606866,0.000449072,0.000740885,0.000918942,0.00125888,0.00162128,0.00318347,0.0064803,0.0144831,0.0452378,0.000109298,0.381135,0.966725,1,60.8362,0.316303,0.254174,27.9906,1.79783,65.6168,0.370948,179.795,0.995096,258.499,0.467452,298.958,1.45388,0.186837,0.383502,0.200264,0.409694
0.0527339,0.705988,0.000538554,0.000555354,0.000830731,0.00103807,0.00141327,0.00187809,0.00352231,0.00753579,0.0167339,0.053581,9.69811e-05,0.373338,0.983764,1,48.3836,0.323709,0.263863,28.4024,0.613435,62.4533,4.40419,179.727,0.693436,260.779,0.525798,296.407,1.84402,0.204144,0.397349,0.206455,0.398067
0.056889,0.683327,0.000517523,0.000417576,0.000687462,0.000888851,0.00121942,0.00167941,0.0030518,0.00642552,0.0143126,0.0456249,0.000120943,0.398493,0.972977,1,87.9485,0.279496,0.275683,28.4334,1.64268,63.4065,0.89392,178.614,0.75933,259.439,3.00992,297.711,1.67241,0.199258,0.398415,0.221079,0.414753
0.0479981,0.698523,0.000452838,0.000443903,0.000728285,0.000888344,0.00126596,0.00169351,0.00304963,0.00672413,0.0149324,0.0481144,9.0842e-05,0.378681,0.987108,1,39.738,0.370703,0.234944,28.0612,1.08991,64.2104,1.0713,178.768,1.07766,260.738,0.283532,296.974,0.956049,0.193528,0.377875,0.182565,0.395145
0.0437784,0.737156,0.000291913,0.00022994,0.000459036,0.000864331,0.00115201,0.00155444,0.00285421,0.00606664,0.0133899,0.0430924,0.000100238,0.528848,0.947022,1,63.3533,0.419822,0.218332,27.8622,1.16428,66.9484,3.81725,179.412,1.59684,259.506,0.399797,295.729,0.619018,0.18601,0.377386,0.179981,0.38672
0.0526106,0.749631,0.000440788,0.000297228,0.000543349,0.000992717,0.0013737,0.00181653,0.00344015,0.00755942,0.0164261,0.0520453,9.90472e-05,0.504113,0.998563,1,62.656,0.341871,0.287196,28.658,0.539548,62.2666,0.55663,177.412,0.897068,261.323,0.504515,298.12,2.20002,0.217797,0.406894,0.237579,0.442953
0.06148,0.857493,0.000458567,0.000519874,0.000773772,0.00136936,0.00179852,0.00256357,0.00462871,0.00928459,0.0195051,0.0616678,6.55277e-05,0.436702,0.873761,1,61.5745,0.423291,0.31756,28.0663,0.477033,64.5163,0.929098,177.762,0.98883,261.711,0.562598,296.603,1.81955,0.204105,0.393251,0.202423,0.42187
0.0664725,0.903505,0.000749446,0.000505709,0.00105597,0.00159313,0.00224841,0.00288826,0.00536028,0.0101965,0.02241,0.0695592,7.19426e-05,0.444048,0.880765,1,44.1377,0.364537,0.355784,28.3043,1.36924,64.6861,0.932534,178.304,3.44035,258.961,0.470073,298.174,1.05452,0.2022,0.401362,0.219092,0.418026
0.0702931,0.884091,0.000697728,0.000554344,0.000938653,0.00153204,0.00209969,0.00289436,0.00530012,0.00982221,0.0217194,0.0678036,6.84073e-05,0.404508,0.863823,1,44.3498,0.355414,0.363083,28.5059,0.832499,63.3065,1.26595,177.267,3.16907,259.177,0.362984,298.251,1.08014,0.197906,0.402041,0.223335,0.415953
0.0621899,0.785756,0.000476766,0.000409996,0.000641836,0.00116576,0.00149517,0.00206297,0.00381353,0.0071012,0.0151077,0.0465045,0.0001012,0.433978,0.846407,1,57.9936,0.338545,0.305166,28.9736,1.01199,61.9725,1.85441,180.051,0.337333,259.886,2.45616,297.448,1.78843,0.223522,0.427301,0.236989,0.466902
0.0547997,0.782667,0.000395181,0.000465149,0.000726184,0.00124162,0.00169295,0.00231608,0.00427042,0.00870606,0.0198821,0.0637421,6.59259e-05,0.486665,0.942097,1,58.65,0.368902,0.279868,28.0283,1.24167,64.9521,1.58113,178.636,0.39521,260.549,2.49474,297.363,2.08442,0.185395,0.367662,0.184877,0.360957
