"epsilon","zeta","nu_short[1]","nu_short[2]","nu_short[3]","nu_short[4]","nu_short[5]","nu_short[6]","nu_short[7]","nu_short[8]","nu_short[9]","nu_short[10]","inoculum","beta_short[1]","beta_short[2]","beta_short[3]","r","alpha","gamma","x0","k0","x1","k1","x2","k2","x3","k3","x4","k4","u1","u2","u3","u4"
0.0510854,0.709665,0.000207495,0.000228391,0.000345748,0.000721662,0.000994865,0.00126455,0.00241717,0.00507627,0.0112229,0.0345249,0.000131907,0.516334,0.96705,1,58.4805,0.34542,0.260066,28.1569,0.568252,63.24,0.508118,179.13,0.577516,261.131,0.994528,297.161,0.896048,0.21097,0.408945,0.236983,0.470343
0.0498431,0.782975,0.000351936,0.000330196,0.000464137,0.000773796,0.00105283,0.00152269,0.00277352,0.00585657,0.0126524,0.0395124,0.000103235,0.49391,0.958737,1,52.2022,0.388421,0.259193,28.2248,3.48425,65.4697,4.35834,179.817,0.425045,258.519,1.18798,297.673,1.83606,0.192789,0.395314,0.2289,0.420049
0.0468045,0.793425,0.000379892,0.000281076,0.00051907,0.000824721,0.00113156,0.00149348,0.00282448,0.00597003,0.0136076,0.0395907,9.71543e-05,0.458069,0.988539,1,56.3729,0.404815,0.244873,28.1507,2.54011,67.4435,2.03257,179.312,0.51245,260.197,1.68504,297.014,1.2779,0.176384,0.383869,0.194202,0.401447
0.0527173,0.722098,0.000304264,0.000273571,0.000390411,0.000844923,0.00115826,0.00150964,0.00286427,0.00538773,0.0117137,0.0349643,0.000130739,0.50282,0.869845,1,50.7472,0.372587,0.260665,28.839,0.407986,61.7528,1.04628,179.838,2.27654,259.765,0.356134,298.181,1.11438,0.237945,0.435419,0.265368,0.48332
0.0574773,0.731049,0.00025677,0.000209985,0.000348067,0.0007062,0.000954282,0.00134547,0.00244203,0.00469293,0.00990257,0.0301522,0.000140312,0.469285,0.866815,1,96.8247,0.344101,0.272458,28.2116,0.903242,62.4244,0.375089,181.06,0.356048,262.577,0.435741,295.887,0.439278,0.214528,0.424838,0.23683,0.481393
0.0633533,0.756176,0.000667756,0.000556895,0.000847862,0.00108948,0.00147251,0.00196008,0.00362546,0.00718829,0.0159377,0.0491531,9.73951e-05,0.341849,0.92735,1,46.3839,0.314438,0.315185,28.7686,0.559267,62.676,0.366363,179.336,0.346437,259.512,1.70268,295.897,0.950942,0.212459,0.416433,0.2358,0.425548
0.061566,0.765129,0.000448794,0.000453987,0.000670711,0.000867356,0.0011517,0.00156665,0.00284397,0.00582819,0.0122455,0.0377939,0.000123391,0.383168,0.942583,1,71.0749,0.31487,0.311062,28.4863,3.24366,63.0319,0.365646,179.581,0.315128,259.328,0.994245,300.623,3.01446,0.210827,0.421159,0.264258,0.53432
0.0627871,0.758669,0.000422765,0.000468319,0.000646478,0.000870578,0.00113412,0.00155852,0.0029718,0.00590046,0.0126473,0.0382648,0.00011932,0.331395,0.928789,1,74.9265,0.309035,0.308978,28.8054,4.36334,63.5659,0.329594,179.386,0.320485,259.624,0.552548,299.718,1.38172,0.208408,0.422725,0.261962,0.498035
0.0610521,0.707841,0.000390818,0.000343939,0.000639158,0.000785111,0.00109834,0.00141873,0.00249696,0.00546502,0.0114381,0.0349562,0.00013556,0.326227,0.958496,1,67.3119,0.276895,0.290591,28.3739,2.23877,64.5161,0.497702,179.325,0.411306,260.997,1.00633,297.923,0.998534,0.198688,0.404499,0.228996,0.466198
0.0446541,0.734845,0.000311376,0.000251285,0.000465669,0.000643839,0.000874537,0.00121411,0.00229906,0.00480209,0.0106955,0.033093,0.000132607,0.397883,0.972003,1,64.73,0.44066,0.232134,28.3616,0.407833,62.0706,4.04386,178.847,3.81806,258.859,1.19311,299.295,1.31781,0.222489,0.430775,0.268337,0.484471
0.0736728,0.742106,0.000421033,0.000322618,0.00064554,0.00118364,0.0016025,0.00212895,0.00401195,0.00808597,0.0177437,0.0553951,9.91839e-05,0.47248,0.970316,1,47.4035,0.26093,0.376488,27.8542,1.32478,61.3317,0.51243,177.923,0.387133,263.56,0.903281,294.404,1.36273,0.194276,0.392613,0.199519,0.423824
0.0402739,0.802823,0.000231978,0.000189097,0.000300714,0.000625232,0.000839759,0.0011293,0.00213755,0.00443919,0.00979152,0.0307489,0.000122374,0.548141,0.987804,1,63.3133,0.537892,0.22237,28.2069,0.809156,65.3801,3.94726,180.779,0.92645,258.794,0.316314,300.11,1.11468,0.204977,0.418455,0.254969,0.494662
0.0594406,0.739052,0.000433088,0.00034317,0.000581434,0.000841341,0.00119123,0.0015532,0.00284826,0.00607233,0.0132784,0.0413473,0.000148617,0.429717,0.971098,1,51.2362,0.282463,0.303106,27.9703,0.955104,62.4465,0.598335,177.363,1.5261,261.996,1.88339,294.054,1.20575,0.202453,0.413277,0.221262,0.445071
0.0497312,0.830787,0.00023883,0.000257423,0.000358784,0.00102765,0.00144432,0.00179207,0.00346324,0.00753022,0.0164588,0.052507,8.60451e-05,0.696948,0.982966,1,59.2003,0.408893,0.285663,27.2033,0.403511,65.1835,1.52572,180.143,1.1194,256.729,0.450296,298.415,1.09873,0.189553,0.385841,0.227693,0.404599
0.0496496,0.834748,0.000276337,0.000241279,0.000356899,0.0010655,0.00152224,0.00191528,0.00359898,0.00793552,0.0173609,0.0551144,8.32094e-05,0.687102,0.979783,1,58.8794,0.43714,0.287025,27.1006,0.376184,65.4116,1.20633,180.052,1.52885,256.336,0.412645,298.573,1.01697,0.197087,0.389371,0.229967,0.41611
0.0482741,0.813454,0.000225912,0.00022855,0.000407427,0.000804314,0.00117674,0.00152574,0.00298597,0.006416,0.0141205,0.0445938,0.000100466,0.614217,0.983889,1,73.0394,0.41494,0.269587,27.5797,0.577734,65.5298,0.422568,179.704,0.894201,256.915,1.05809,298.8,1.00889,0.194938,0.396472,0.23315,0.443436
0.0620916,0.770271,0.000320412,0.00034352,0.000503083,0.00108372,0.00160802,0.00205226,0.0040085,0.00845313,0.0183611,0.0569352,0.000121196,0.558746,0.967577,1,47.219,0.278351,0.340794,28.8476,1.48657,62.0973,2.79222,178.438,0.672093,261.473,0.33808,295.729,1.29929,0.220535,0.423905,0.22274,0.447963
0.0541155,0.758326,0.000242465,0.000266182,0.000399834,0.000880382,0.0011219,0.00152369,0.00282588,0.00613957,0.0129801,0.0416258,0.000123418,0.549408,0.987228,1,57.8652,0.336559,0.286256,27.3439,0.788493,63.5215,0.779803,178.025,1.22601,262.321,1.39491,295.485,1.16595,0.193185,0.391887,0.213768,0.442406
0.050256,0.819848,0.000424494,0.000252635,0.000412378,0.00111384,0.00161317,0.00213742,0.00420264,0.00868277,0.0190373,0.0595949,7.20578e-05,0.633759,0.947011,1,47.5503,0.425502,0.278056,27.5279,0.572863,63.3696,2.78933,180.479,0.420104,257.837,0.309322,301.171,1.12788,0.195567,0.388527,0.214409,0.430054
0.0626866,0.699779,0.000418174,0.000401464,0.000560987,0.00103468,0.00133488,0.00186833,0.00343894,0.00710942,0.0161053,0.0516998,0.000109498,0.458461,0.999294,1,58.8212,0.274322,0.311944,27.0957,0.538092,64.3971,0.703025,180.648,0.301126,259.168,1.84988,297.684,0.793952,0.188728,0.384873,0.208153,0.415903
0.0644372,0.683996,0.000455998,0.000364719,0.000604346,0.00086583,0.00118087,0.00152121,0.00287311,0.00635446,0.0138365,0.041456,9.04703e-05,0.429243,0.976545,1,62.168,0.292455,0.306543,27.5316,0.641273,64.1797,1.40094,176.841,0.378566,263.034,1.42085,298.056,1.19295,0.187241,0.363746,0.207856,0.42726
0.0669432,0.710024,0.000405721,0.000471153,0.000538101,0.000920049,0.00122243,0.00162596,0.00301676,0.0064207,0.0143566,0.042627,0.000108061,0.45546,0.987492,1,54.2517,0.269639,0.323646,26.7267,0.596771,63.5697,0.917449,177.136,0.55037,261.228,3.1958,299.301,2.05254,0.170565,0.364839,0.206569,0.449696
0.0542099,0.742514,0.000345931,0.000420776,0.000491256,0.000916796,0.00131634,0.00174992,0.00323469,0.00638348,0.0141478,0.0441247,9.56205e-05,0.487795,0.908112,1,100.075,0.377863,0.270813,28.102,0.624003,62.2267,2.11817,183.152,1.58056,259.024,0.320212,297.491,0.682387,0.216495,0.411064,0.226724,0.423109
0.0546331,0.717475,0.000336352,0.000298001,0.000526138,0.000915976,0.00129126,0.00160814,0.00318794,0.00619763,0.0139035,0.0430179,9.0151e-05,0.456911,0.925472,1,84.0013,0.372434,0.267656,28.1319,0.384219,63.2324,6.97763,182.024,2.05046,260.395,0.29114,297.073,0.848671,0.209282,0.401269,0.20916,0.4292
0.0584853,0.708345,0.000487718,0.000381122,0.000664032,0.000917008,0.0012079,0.00175779,0.00302949,0.00659811,0.0140897,0.0448668,0.000132703,0.41896,0.973218,1,60.6297,0.271107,0.289885,28.2915,1.26921,63.4009,0.51262,179.686,1.57551,258.845,0.355883,297.663,1.45832,0.197125,0.410706,0.217278,0.454718
0.0552251,0.729952,0.000402845,0.000386534,0.000473238,0.000760351,0.00109072,0.00139915,0.00260268,0.00536713,0.011404,0.0357971,0.000158274,0.417014,0.959233,1,39.7839,0.285517,0.275391,28.6764,1.8004,65.113,2.90715,177.399,2.17457,258.265,2.87658,296.912,1.95044,0.20303,0.416232,0.244374,0.46252
0.0515416,0.752484,0.000356596,0.00029489,0.000560506,0.000808508,0.00106962,0.00148712,0.00269119,0.00553118,0.0124005,0.0372738,0.000120794,0.416378,0.983597,1,41.713,0.354984,0.265982,28.0247,0.911018,63.7524,1.64682,179.745,1.03433,261.496,0.589003,297.093,2.09219,0.201343,0.40673,0.21871,0.459322
0.0507817,0.759386,0.000306032,0.000290449,0.000396817,0.000712594,0.000973408,0.00136054,0.00250261,0.00493863,0.0112983,0.0325497,0.000109064,0.472616,0.948046,1,39.5849,0.423185,0.260068,27.8527,0.542534,62.6931,0.627247,177.896,0.524205,262.747,1.63123,296.892,0.982497,0.203639,0.401693,0.236333,0.459683
0.0592669,0.711409,0.000305261,0.000214465,0.000438192,0.000890084,0.00120065,0.001555,0.00291425,0.00607642,0.0125277,0.0403543,0.000117281,0.531954,0.922928,1,52.8306,0.310449,0.288874,27.3242,0.422525,63.2647,0.94324,177.716,1.0971,260.9,0.564862,297.969,2.21442,0.196723,0.388652,0.223458,0.431326
0.0576136,0.734879,0.000349265,0.000262033,0.000415167,0.000910742,0.00121689,0.0016876,0.00317673,0.00623232,0.0130306,0.0412582,0.000113451,0.524635,0.931028,1,59.8469,0.310054,0.285387,27.9677,0.813384,64.2694,1.53931,178.232,3.13064,259.149,1.21711,295.737,3.02125,0.194084,0.387228,0.218971,0.41475
0.0532188,0.638378,0.000244806,0.000238241,0.000406905,0.000727478,0.00104393,0.00136534,0.00248642,0.00508855,0.0111624,0.0345894,9.40607e-05,0.498285,0.912376,1,42.3448,0.346715,0.233436,27.2213,0.577764,64.3302,1.46671,179.991,0.897186,262.799,1.41027,299.199,0.849392,0.182236,0.353989,0.178976,0.419889
0.054449,0.662926,0.000385662,0.000311899,0.000621671,0.000736066,0.00099631,0.00133848,0.00253913,0.0054485,0.0117534,0.0362058,0.000142316,0.378248,0.980906,1,56.7513,0.27101,0.250336,27.5453,1.13834,65.5531,2.67517,177.974,2.34768,256.48,0.791641,296.529,0.854957,0.174412,0.382419,0.205819,0.393817
0.0524055,0.652633,0.000298037,0.000351601,0.000482863,0.000677984,0.000954478,0.00130094,0.00232742,0.00498166,0.0109549,0.0337005,0.000121216,0.425014,0.998455,1,72.8396,0.307317,0.249387,28.1549,1.62924,63.3884,2.46574,178.786,0.69265,264.793,1.4279,297.696,3.34858,0.192837,0.382126,0.189235,0.467917
0.0536339,0.763273,0.000349706,0.000332767,0.000503212,0.000851354,0.00114161,0.0016148,0.00291168,0.00587681,0.0124224,0.0378058,0.000142684,0.426908,0.871567,1,42.8604,0.391602,0.274696,29.2257,0.340101,61.8634,1.42531,177.29,1.7254,258.25,0.567005,297.597,0.455734,0.254253,0.462194,0.297234,0.484959
0.0562721,0.730201,0.000418519,0.000336538,0.000535296,0.000651009,0.000919496,0.00118963,0.00223413,0.00440095,0.00950232,0.0287319,0.00014995,0.347779,0.960672,1,78.5705,0.338151,0.28058,28.1797,1.89189,60.3865,1.534,179.369,2.4759,261.554,3.19913,301.392,0.954604,0.216972,0.434197,0.285921,0.58309
0.0507474,0.750945,0.000409435,0.000376167,0.000474786,0.000689427,0.000891587,0.0012087,0.00226513,0.00460602,0.0100374,0.0301385,0.000185918,0.347541,0.954389,1,42.7184,0.327279,0.257374,28.8358,3.04495,63.4288,1.82391,181.26,0.29021,260.585,0.384483,294.92,1.51807,0.220402,0.448894,0.253864,0.492699
0.0575729,0.839235,0.000531754,0.000543456,0.000603374,0.00085211,0.00123958,0.00158785,0.00289068,0.00609115,0.012968,0.0396307,0.000104826,0.349261,0.939485,1,56.7308,0.397515,0.301485,27.7188,0.543992,64.9933,1.20655,179.071,1.15223,260.379,2.70526,300.582,1.38258,0.205721,0.409472,0.260857,0.518136
0.0521317,0.876161,0.000343808,0.000265275,0.000632611,0.000816599,0.00103854,0.00145634,0.00268129,0.00544261,0.0120021,0.0363614,9.1335e-05,0.41779,0.977143,1,53.2032,0.470287,0.287643,27.8211,0.981409,65.6527,0.895127,179.205,1.45354,259.22,0.697943,297.455,1.44734,0.194646,0.400639,0.260216,0.477425
0.0605277,0.716489,0.000392381,0.000290429,0.000664357,0.000865072,0.00121775,0.00174976,0.00321305,0.00660295,0.0141565,0.0446872,0.000116067,0.400432,0.967136,1,57.2536,0.300002,0.307508,28.7219,0.60587,62.5997,0.602115,179.395,1.09179,260.596,0.856971,296.642,0.951887,0.220891,0.420992,0.242505,0.454814
0.0597922,0.715774,0.000389954,0.000301559,0.000735231,0.000861377,0.00123042,0.00179808,0.00319532,0.00661963,0.0143152,0.0452414,0.000117262,0.410165,0.968979,1,55.3271,0.293351,0.304521,28.9409,0.64768,62.4087,0.599081,179.561,0.904173,260.46,0.789098,296.496,1.23921,0.2196,0.419261,0.240834,0.467221
0.0590391,0.753962,0.000668387,0.000622973,0.000651028,0.00100675,0.00133771,0.00175863,0.00346799,0.00731601,0.0160476,0.0497533,0.000120733,0.407721,0.980601,1,53.0944,0.296924,0.308672,28.2595,0.854859,62.8964,1.16139,178.57,0.624991,260.449,0.282642,295.382,4.11488,0.208287,0.417487,0.221449,0.427696
0.0455821,0.819507,0.00029667,0.000281124,0.000358091,0.000761907,0.00108151,0.00140642,0.0026575,0.00572084,0.012409,0.039103,0.0001055,0.567712,0.992972,1,81.4079,0.449112,0.257632,28.2721,0.79837,65.3146,0.844439,180.537,2.87007,261.854,1.8229,298.337,0.450586,0.207839,0.408869,0.234015,0.479296
0.0634411,0.63766,0.000376449,0.000467286,0.000729374,0.000811372,0.00112136,0.00147357,0.0027056,0.00557707,0.0119778,0.0368912,0.000142251,0.323107,0.957608,1,42.1203,0.243078,0.287174,28.5932,1.07115,63.4422,2.51444,178.421,0.585499,261.051,1.13377,298.427,0.652663,0.201094,0.397861,0.221424,0.468039
0.0470834,0.774184,0.000212391,0.000255018,0.000342535,0.000714487,0.000973668,0.00125565,0.00235791,0.00498759,0.0107867,0.0336286,0.000104761,0.516171,0.939944,1,67.222,0.469645,0.252457,29.3119,0.450094,63.562,1.1203,179.423,2.56319,261.546,0.717299,297.954,0.305852,0.231734,0.427824,0.262873,0.506246
0.0527783,0.820839,0.000323031,0.000242902,0.000384534,0.00075371,0.0010213,0.00149475,0.00256671,0.00543889,0.0116887,0.0354803,0.00012612,0.575254,0.977535,1,41.2566,0.347956,0.291291,28.5683,2.32051,67.0427,0.861889,179.707,0.684998,258.622,1.36126,300.026,0.302916,0.201478,0.411548,0.248171,0.538689
0.0512568,0.854168,0.000266699,0.000275617,0.000524319,0.000756107,0.0010122,0.00132665,0.00260592,0.00539501,0.011817,0.0353104,0.000144125,0.495403,0.976706,1,58.4774,0.392418,0.28988,27.8422,0.964416,64.7182,0.678725,179.913,1.24195,262.154,0.337362,297.168,0.493164,0.214182,0.433685,0.255964,0.529423
0.053505,0.641501,0.000382137,0.000199805,0.000644594,0.000663503,0.000912402,0.00126785,0.00219084,0.00473207,0.0101185,0.0313238,0.000150425,0.378395,0.965592,1,62.3801,0.285612,0.245238,28.2369,1.48094,64.3742,0.364436,178.834,0.870417,260.641,1.74468,297.249,4.63496,0.198116,0.393526,0.223319,0.427064
0.0522122,0.684163,0.000527049,0.000342708,0.000592726,0.00075834,0.00114963,0.00156188,0.00272201,0.00568146,0.0125984,0.0392648,0.000132111,0.403747,0.958839,1,64.1759,0.292095,0.251638,28.8654,1.29737,64.8255,0.442995,178.071,0.826385,261.732,2.24515,297.043,3.15077,0.204477,0.399907,0.20321,0.456618
0.0475298,0.749926,0.000291708,0.000344238,0.000524355,0.000759938,0.000990737,0.00131568,0.00252629,0.0051707,0.0114053,0.0353159,0.000111699,0.399547,0.983299,1,47.9718,0.419318,0.241976,27.7941,0.799131,64.2743,0.437466,177.441,1.23741,260.698,0.873777,295.964,1.62617,0.192602,0.39467,0.217971,0.436069
0.0472621,0.708234,0.00038472,0.000339349,0.000498035,0.000683239,0.000929401,0.00125097,0.00234965,0.00478325,0.0103003,0.0320126,0.000110822,0.377877,0.984853,1,54.7798,0.39433,0.23065,28.0033,1.12838,62.6932,0.479946,177.909,0.450484,260.669,0.800081,295.324,1.34592,0.185525,0.387997,0.217493,0.414567
0.0656184,0.703555,0.000509295,0.000493882,0.000670181,0.00103347,0.00141879,0.00182501,0.00349756,0.00713174,0.0156146,0.0478812,0.000135308,0.400053,0.970008,1,38.2943,0.237525,0.323385,28.6217,1.23518,65.7444,0.380326,180.43,4.82617,261.654,1.01552,296.282,1.43027,0.207354,0.410562,0.201517,0.443242
0.0654404,0.69659,0.000441169,0.000390332,0.000645054,0.00096367,0.00133252,0.00177416,0.00317544,0.00664048,0.0144129,0.0451011,0.000142011,0.425361,0.952085,1,36.7722,0.237169,0.316556,28.3333,1.04594,65.7342,0.478659,180.594,1.96532,260.409,0.911172,295.353,1.60122,0.206979,0.405611,0.211635,0.437066
0.051983,0.769938,0.000388454,0.00037613,0.000565286,0.000908694,0.00123946,0.0016577,0.00298936,0.00636156,0.0139278,0.0445689,7.7147e-05,0.453777,0.962724,1,92.6263,0.43295,0.264062,26.886,0.41146,64.0868,3.76375,177.028,0.531585,260.181,0.642627,298.633,0.958142,0.18212,0.368105,0.209386,0.421129
0.0554278,0.747853,0.000410526,0.000394017,0.000584497,0.000803948,0.00110045,0.00148241,0.00263531,0.0056828,0.0121928,0.0373952,0.000135395,0.392379,0.982699,1,36.986,0.305177,0.284248,28.8666,1.38327,66.0648,0.471355,181.317,2.41394,260.859,0.468646,297.27,1.83919,0.210189,0.420685,0.236557,0.477668
0.0481183,0.711206,0.000285216,0.000313487,0.000442324,0.000590363,0.000846155,0.00114808,0.00205676,0.00431145,0.00940862,0.0284036,0.000147789,0.384252,0.963819,1,94.9355,0.383931,0.238322,28.3034,0.452072,63.3365,2.22426,177.342,0.589515,261.811,1.22816,297.23,0.848569,0.209725,0.417029,0.254808,0.487239
0.0508551,0.750946,0.000323157,0.00025574,0.000462084,0.000618549,0.000836322,0.00109945,0.00209008,0.00453121,0.00928586,0.0273371,0.000146078,0.378766,0.958603,1,96.7805,0.36257,0.255096,28.4721,3.95711,61.6656,2.73886,176.824,0.735175,261.942,1.02301,294.529,0.856496,0.201698,0.420312,0.249482,0.488148
0.0535951,0.696971,0.000392332,0.000319431,0.00047289,0.000684213,0.000919308,0.00112842,0.00214098,0.00465554,0.0100254,0.0295723,0.000146929,0.37114,0.987116,1,102.837,0.312522,0.263543,28.4637,1.61561,63.1416,1.2932,178.98,0.838732,264.346,1.16131,296.132,0.645987,0.207148,0.409781,0.235947,0.489368
0.0543524,0.738077,0.000221691,0.000230208,0.000367959,0.000635327,0.000858566,0.00126631,0.00231837,0.00456844,0.00985827,0.0299821,0.000208557,0.46114,0.960508,1,79.9669,0.27678,0.277667,28.7057,1.07557,65.5119,0.713903,178.668,3.71299,258.285,1.30542,297.812,2.80066,0.211077,0.444867,0.271009,0.523782
0.054151,0.736943,0.000285782,0.000320801,0.000450701,0.00068524,0.000997338,0.00123849,0.00229218,0.00482474,0.0105462,0.0313738,0.00017499,0.403987,0.970209,1,71.0349,0.304712,0.276466,28.4646,1.34938,63.59,0.912375,178.803,0.843222,259.437,1.44672,297.983,0.566488,0.213903,0.434799,0.268414,0.516048
0.0521119,0.711306,0.000457486,0.000349169,0.000528357,0.000801092,0.00106463,0.00139005,0.00264825,0.00564261,0.0121782,0.0379001,0.000124273,0.416854,0.977997,1,63.2918,0.329562,0.259963,28.1324,0.58381,64.4145,1.99134,180.014,1.82991,261.174,0.45867,296.799,1.19886,0.203993,0.403547,0.216655,0.452924
0.0617934,0.694902,0.000433377,0.00029455,0.000485617,0.000727619,0.00102868,0.001396,0.00255709,0.005045,0.0110977,0.0325213,0.00014884,0.407711,0.937167,1,64.679,0.274047,0.292309,28.2185,1.2724,63.7904,1.88083,179.587,0.690219,258.846,1.88375,299.943,1.75576,0.202043,0.410893,0.251552,0.493828
0.0621298,0.725452,0.000412928,0.000390446,0.000628975,0.00091128,0.00115048,0.00160196,0.00289217,0.00578319,0.0124019,0.037965,0.000138676,0.369299,0.914768,1,57.5514,0.295229,0.299773,28.397,0.718615,63.0172,1.30268,180.223,1.27545,259.087,0.35126,297.947,1.80405,0.215596,0.424273,0.254902,0.46797
0.0563627,0.872236,0.000431168,0.000338714,0.000582068,0.000924067,0.00129547,0.00167036,0.00316637,0.00643496,0.0141015,0.0424521,0.000125183,0.454137,0.945348,1,65.2758,0.363391,0.317832,29.2206,1.78927,64.2569,1.26872,178.741,2.07597,262.016,0.360061,297.047,1.3224,0.225471,0.444033,0.261139,0.522221
0.0509049,0.665969,0.000321593,0.000250671,0.000415704,0.000710863,0.000939191,0.00132711,0.00239446,0.00487863,0.0105371,0.0331579,0.000124857,0.443911,0.947519,1,50.3393,0.358876,0.246136,28.1294,0.458267,61.0085,3.13983,179.633,0.47246,259.254,1.4547,297.298,0.83606,0.215379,0.412756,0.249305,0.437825
0.0584898,0.712361,0.000271475,0.000258727,0.000458567,0.000890159,0.00129435,0.00166761,0.00313576,0.00646702,0.0141154,0.0429155,0.000120516,0.537887,0.93366,1,70.6521,0.293699,0.293505,28.546,1.42082,62.5832,2.0009,176.946,2.46146,262.616,0.733313,296.203,1.239,0.208407,0.402038,0.218306,0.439785
0.0516356,0.730434,0.000357176,0.000265266,0.000475501,0.000734074,0.000933939,0.00129902,0.00235432,0.00494861,0.0104469,0.0319629,0.000143092,0.428269,0.966954,1,50.7393,0.328661,0.257252,28.2664,0.647698,65.4293,1.23412,180.536,0.708308,260.067,0.578227,298.173,0.68061,0.198844,0.410488,0.237842,0.466491
0.0488016,0.854575,0.000591956,0.000365126,0.000664966,0.000889713,0.00124123,0.0015633,0.00305017,0.00629694,0.0136526,0.0430878,8.26641e-05,0.395867,0.954588,1,60.8397,0.505367,0.2638,28.3306,0.616941,65.4981,1.06573,178.772,1.50672,262.028,1.57589,298.344,2.56039,0.19968,0.401392,0.228093,0.444362
